20.651014205152059 0.0 -3.4906585039886595
|[  1.26450992e-15  -2.06510142e+01  -3.49065850e+00]| |[  7.06306284 -19.40560566  -3.4906585 ]| |[ 13.27421606 -15.81959468  -3.4906585 ]| |[ 17.88430292 -10.3255071   -3.4906585 ]| |[ 20.3372789   -3.58601098  -3.4906585 ]| |[ 20.3372789    3.58601098  -3.4906585 ]| |[ 17.88430292  10.3255071   -3.4906585 ]| |[ 13.27421606  15.81959468  -3.4906585 ]| |[  7.06306284  19.40560566  -3.4906585 ]| |[  1.26450992e-15   2.06510142e+01  -3.49065850e+00]|
-1.5707963267948966 -1.2217304763960306 -0.87266462599716477 -0.52359877559829893 -0.17453292519943298 0.17453292519943298 0.5235987755982987 0.87266462599716466 1.2217304763960306 1.5707963267948966
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378 379 380 381 382 383 384 385 386 387 388 389 390 391 392 393 394 395 396 397 398 399 400 401 402 403 404 405 406 407 408 409 410 411 412 413 414 415 416 417 418 419 420 421 422 423 424 425 426 427 428 429 430 431 432 433 434 435 436 437 438 439 440 441 442 443 444 445 446 447 448 449 450 451 452 453 454 455 456 457 458 459 460 461 462 463 464 465 466 467 468 469 470 471 472 473 474 475 476 477 478 479 480 481 482 483 484 485 486 487 488 489 490 491 492 493 494 495 496 497 498 499
301.55850420073193 318.84532055040899 342.8624567008888 317.89838293392921 293.10587487458082 303.27297430518792 300.03006914782037 328.27782792823763 356.0947669422622 325.53937042205212
309.04746376456012 313.57012419654217 322.27155933488461 278.52987814526773 316.33244631233902 320.78247340118753 295.92457719277252 292.25243841077582 292.0959844150521 306.41725331459645
335.21472645648316 340.36068684316001 353.80290668161211 349.00713102130311 355.36688315288706 346.04535032927828 317.5528907965342 306.93861214432025 315.68490968950584 318.56420936105496
284.79861211400032 298.12867974660406 333.08181704297976 333.24137405201583 316.84172478878207 301.5364783829931 297.94488494774339 311.77089327864735 280.97611916681791 311.58343363702988
306.79890051786958 316.61788735731562 320.85793614173031 344.30779749558383 348.34445519362703 353.93544634266641 348.86900407818212 365.26587316423831 344.50916350494288 308.40164380008122
388.37963476280623 384.98711351408923 378.69876710484175 339.51375280775807 359.94241935960844 347.13214048939471 354.75443451767865 364.31830894031913 388.30175407220037 396.96097739441035
316.50825874865251 320.22207603113179 322.86877489681245 288.9499081831604 298.83951883688906 312.08877050347911 314.68212104476174 305.99733977825252 307.8985259893318 317.68477786915889
309.45879475190571 326.82040911746265 318.34101284140519 306.09657099751536 349.93890270843917 329.47353383839544 305.04740546707433 309.16730698087071 312.82601888770682 306.12704498396386
318.25892103204882 337.96742479172531 322.89314559326516 320.66214156466231 328.15489767883594 329.00790855076247 303.21475674860352 315.04797963671331 320.17609410003757 296.20808783626921
