15.584761653873903 0.0 -1.9634954084936207
|[ 15.58476165   0.          -1.96349541]| |[ 15.19401914   3.46793572  -1.96349541]| |[ 14.04138506   6.76197466  -1.96349541]| |[ 12.18465731   9.71693996  -1.96349541]| |[  9.71693996  12.18465731  -1.96349541]| |[  6.76197466  14.04138506  -1.96349541]| |[  3.46793572  15.19401914  -1.96349541]| |[  9.54291424e-16   1.55847617e+01  -1.96349541e+00]| |[ -3.46793572  15.19401914  -1.96349541]| |[ -6.76197466  14.04138506  -1.96349541]| |[ -9.71693996  12.18465731  -1.96349541]| |[-12.18465731   9.71693996  -1.96349541]| |[-14.04138506   6.76197466  -1.96349541]| |[-15.19401914   3.46793572  -1.96349541]| |[ -1.55847617e+01   1.90858285e-15  -1.96349541e+00]|
0.0 0.22439947525641379 0.44879895051282759 0.67319842576924138 0.89759790102565518 1.121997376282069 1.3463968515384828 1.5707963267948966 1.7951958020513104 2.0195952773077241 2.2439947525641379 2.4683942278205517 2.6927937030769655 2.9171931783333793 3.1415926535897931
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378 379 380 381 382 383 384 385 386 387 388 389 390 391 392 393 394 395 396 397 398 399 400 401 402 403 404 405 406 407 408 409 410 411 412 413 414 415 416 417 418 419 420 421 422 423 424 425 426 427 428 429 430 431 432 433 434 435 436 437 438 439 440 441 442 443 444 445 446 447 448 449 450 451 452 453 454 455 456 457 458 459 460 461 462 463 464 465 466 467 468 469 470 471 472 473 474 475 476 477 478 479 480 481 482 483 484 485 486 487 488 489 490 491 492 493 494 495 496 497 498 499
0.85353342657065367 0.79342356709373085 0.77372029207713267 0.7952932414166759 0.83547255170417178 0.8817291814447249 0.89023054091592446 0.87037567059501686 0.82950617009140937 0.85563106003772227 0.84921026877362371 0.9449066155713024 0.91751547819561152 0.92002218711396921 0.86632325358741857
0.92526325681462251 0.90646764715859418 0.91481517051276784 0.91282486865215184 0.89380545411037338 0.88507071012075045 0.88807267625855169 0.88791962926610302 0.85011650164974062 0.84731677601988564 0.81172226786879464 0.83212898235945865 0.84043923509129681 0.89091973553756876 0.945593562595756
0.84030300282516324 0.83832435644832548 0.84075308289331618 0.84174257042227407 0.81569401054266666 0.78125390214458024 0.7485601354445629 0.75010653389997362 0.75607368283584653 0.78083417495974228 0.75855849232722428 0.76240255215080388 0.83532412906834652 0.84002935203632212 0.87143527903302387
0.97765731178401016 0.95025082140894668 0.9232943955958538 0.8747261221920587 0.88677234113927195 0.84454503308563122 0.86133160621732241 0.91085627003865954 0.90088788344182957 0.91223031826762135 0.90707483628914942 0.87689094408454127 0.92320546767988854 0.93776984797897667 0.9806308686361318
0.8720992044057938 0.83362377919307207 0.8394529370529602 0.84094138068720092 0.87490814989955579 0.85237324204605347 0.82557330392291739 0.82390145675788684 0.81906874081999803 0.84410892508043944 0.85672718752223831 0.84975388887213132 0.78799872355707967 0.82558306260544201 0.81587992074097171
0.92236076328859562 0.89530985297022292 0.85502047870285147 0.83746133166936276 0.83236225026566368 0.8972710882751922 0.96344526705665468 1.0076556560025678 0.94758107054200236 0.85408596836889084 0.80083532028660942 0.80740370543920825 0.89485991332873482 0.95184061710893186 0.96693160463655159
0.88389283078949654 0.88428432117997691 0.83427386015255467 0.86712504104383348 0.86947448540773176 0.85863275808220962 0.8259512525906445 0.86134994244908358 0.89893948999172668 0.92111069208454122 0.943106150292505 0.92804883972949392 0.8772447329277836 0.87279140031698155 0.90455381847083882
0.79854369951986004 0.7834863654535954 0.79534597299543153 0.81179378203362451 0.83108152222203235 0.82129189690603899 0.78980068313923391 0.79735569179938814 0.75149065679011418 0.73682381376705397 0.73116456008135544 0.72132450952206484 0.80994529458996534 0.83147845845018764 0.85201015807054925
0.87601971741803997 0.84037629886751641 0.83302524280246171 0.83242045354299921 0.83326809062287066 0.8278043396274829 0.7773072543718601 0.79028367176036263 0.82742423401349219 0.90204005863310055 0.85973351539453913 0.88796823781849876 0.89755122617119498 0.89203970365186591 0.87423621599209655
0.92538572193799307 0.89636749694159368 0.8725004346623022 0.87145004068963183 0.88078012358369184 0.89511925386637847 0.89288711129184084 0.92800379941986111 0.93074935014282889 0.94062092408702935 0.93564390503652661 0.94566655327076088 0.86177522354160074 0.88062602044712945 0.89622236333130834
0.85865064327467966 0.88057327174579447 0.85336122880209653 0.79804188787518726 0.7880025597895739 0.78095876090511829 0.82991004182358741 0.86847149810457647 0.86651800262490175 0.84581746629360999 0.86579156799661772 0.84941433379398801 0.85725221967942544 0.83379364392735855 0.86305949954140948
0.82163537474913706 0.87690834926877259 0.91185960479382278 0.86703806049528576 0.91271369585635309 0.97386820129080898 0.94920949542092314 0.90407928266827009 0.80882263872043858 0.7616922450132162 0.79640109897358013 0.86675002283347846 0.85892864414908654 0.8657584782664709 0.89602196060967432
0.80243875429791234 0.80929945148756632 0.84475471466078289 0.79907444854198162 0.8097351718260718 0.79763331628260081 0.83776382661525106 0.88841621304549889 0.90573931914310979 0.89375004068787633 0.89158348527938469 0.88703795625861248 0.882931966450058 0.81406671914115381 0.77015996785661234
0.92509279941389488 0.9778286522784907 0.96691625858278196 0.95566860034793533 0.88919367801954352 0.84223056315132816 0.81576230444319275 0.82108631049156022 0.82090012738245044 0.85050865707473 0.87361400943460488 0.87008162041035508 0.83143300397672038 0.83835152199125262 0.88551878068723566
0.79053336223910231 0.79724338206114909 0.86860983042442585 0.91496408762862902 0.89468108121212875 0.77147744282741759 0.69532080323187551 0.69769302819141277 0.71489127072911018 0.76594341255050546 0.71028617237768543 0.74312660388375307 0.838826814171583 0.77116957461979885 0.74722669637696681
0.83312826708057286 0.84769679363138484 0.85502300336998072 0.91159678815863388 0.87969633079200649 0.88627961758177165 0.86486219095093175 0.83787569552978247 0.83388924595726133 0.86032609494812562 0.86528215072284986 0.83113432510861451 0.85243872524326258 0.76654553442871565 0.80365354316950954
0.8123085717813826 0.88234182970683173 0.87894559018586782 0.84592021450672361 0.76628825214270646 0.75168667745707141 0.75328380345585177 0.79773319128163345 0.83788832972213168 0.85232692544007016 0.82878289083493573 0.7954870476337409 0.8256869094762942 0.77768887857878899 0.79938899457271628
0.90147460604256191 0.92799851510064557 0.9019744246171254 0.94304924443320248 0.96619105538224681 0.91214470671407277 0.84584651016555301 0.82333109940488003 0.82528601144312586 0.8370552837706865 0.87423736017524623 0.90161511905749758 0.93404249150069751 0.89874329649047213 0.88593931185759323
0.83669501388952094 0.84463968509648824 0.85593310370607967 0.81974852468074566 0.78296321502139465 0.84404824507449905 0.81681048332931638 0.84643712776066371 0.8071171863059291 0.78291614730800141 0.79972509153154969 0.77356477035612436 0.80274231649802386 0.81018820139985503 0.83093913670149733
0.90696807578718641 0.90861509664532059 0.88979094872870812 0.8357231168108824 0.77088090158625633 0.79542037539299981 0.75493766956481168 0.81110930920884072 0.83624454495425182 0.8469778535680953 0.88562302703728701 0.86641347297198124 0.85429151575023798 0.90680506901567748 0.94878630919957341
0.98144194903795678 0.9616119774088403 0.94427567598912199 0.96031840360185206 0.93545575869196285 0.91307166490581981 0.91024383755611482 0.87589794736148752 0.82565764330828151 0.89336675896645057 0.9206992712225327 0.97985793543494704 0.98052132970341388 0.90831832491284703 0.93463457028626329
0.89462364527309679 0.89174277236842747 0.90600567406629207 0.93166679103076233 0.89832765930929581 0.85691454238696285 0.81391666486305592 0.8336967085796706 0.85914420870517516 0.87847068848436594 0.91250897646979556 0.90394108105417426 0.88595559095956766 0.92491614602873784 0.94798174585328154
0.93524597050676606 0.90744324779508467 0.88323341883551854 0.85392156769844818 0.9066373143576163 0.90409795295349704 0.90197595383645479 0.84010441132238678 0.78579337976078989 0.854372143726571 0.87723077259230453 0.89481386900916737 0.87668412001245533 0.91169736430393578 0.95740053467469255
0.86122666901139389 0.88600744633373363 0.86211022800134296 0.85565237609815015 0.85391720789449876 0.85123793239367651 0.82348843379188186 0.81719659456967475 0.76821345457607271 0.74492770006640308 0.78014168492338598 0.75058242707553324 0.81786177544254512 0.85023147789446385 0.9004656844929283
0.85733434960669619 0.86192689728042859 0.88464241376035968 0.86593331437438492 0.90509416220908157 0.88541752433425569 0.83085153797135924 0.80958190646266748 0.81056961458108678 0.83382194102377116 0.80171801817229404 0.8023768631090944 0.84089152989978599 0.8712106559845173 0.87994257093539097
0.96174740634537281 0.96242445929858522 0.93231006736712019 0.88019394829074138 0.86884635734583671 0.8521928510039416 0.90812426630693532 0.9127173716850433 0.86121169617474203 0.84792935601598607 0.84627659371495778 0.76251985167396563 0.82378450713262186 0.88320104295391 0.98702046009443245
0.84887224254715965 0.80252611235117011 0.77886787233782728 0.7680369534561815 0.77506700381569826 0.83343287029738733 0.85424434347594358 0.87119241686783422 0.79364743573583585 0.76619702874117801 0.77808441761207126 0.86094584266792418 0.88550386952909688 0.8506664286619452 0.82987010007508877
0.92730866010206991 0.93415197778589354 0.99667246481499205 0.95888082714378131 0.9153497732732877 0.91916241749996386 0.9390236107559754 0.90160481432379769 0.86809514766418927 0.89492717654667464 0.87533688253100927 0.84191324918788502 0.87424495242248923 0.91654821356153682 0.95105689553208594
0.96734728510227574 0.99414797879982497 0.97246882928426315 0.93255315805447381 0.88414467083895043 0.9010932862611033 0.86461770677542094 0.88328773646681247 0.9026436534852893 0.90796543133497898 0.8924931689815111 0.89675915433844733 0.90848559974737275 0.95076885848017034 0.96680881685267783
0.89740699323745465 0.90704802539922991 0.90513547879705636 0.88182271320107453 0.87739044692749191 0.86489253338042238 0.79824444239719761 0.758803301156735 0.73310810850024655 0.76016286102419817 0.82328336180299111 0.80258164682211619 0.77974230531247579 0.82229140659227062 0.88450209584606054
0.88395638849934588 0.89313062199791882 0.86233996909729715 0.81362414357980473 0.80128896557065687 0.81268355370408374 0.80641796662052934 0.80619630702208767 0.82392856558735761 0.88147190322363334 0.89626644473608363 0.93506181196519822 0.94784365416334437 0.92809388580763252 0.93432214577839856
0.85241994437122193 0.88111792605632988 0.89777754892155037 0.78229213254177643 0.791678382380682 0.89544653247664407 0.89059094826003726 0.89037632269642208 0.87732491671258861 0.86072408937326972 0.85130568442560373 0.82966580638609821 0.85650716461269594 0.87464126150732402 0.92051933696402233
0.81940241454012364 0.80893204527880969 0.80084152669973374 0.79979418110062783 0.83702555343106799 0.89534408036662994 0.88384706590744111 0.88805763514325453 0.85900359009301031 0.77966204287881491 0.80757327690293035 0.82424607427444607 0.81739477662422833 0.83768988870843142 0.86682735290453383
0.86382552843623717 0.84224881858712008 0.80934065916942843 0.82348641845991521 0.79747464350540265 0.76747605562254584 0.77425246199501152 0.78285477815199811 0.79095142393328188 0.82504607008402964 0.80877284175823649 0.83873247775407356 0.81716583222468198 0.84805068881786061 0.85557779699389436
0.88993544189833473 0.91767545059808897 0.89782028695225868 0.90677288903792397 0.92348428535788241 0.91486234234148212 0.87345501011478366 0.89222571386377292 0.90968912454051876 0.94759988903547343 0.90302353575699268 0.87192517782159296 0.81853533333941553 0.78360363279683698 0.80765282080245981
0.87401090870897435 0.90159374532976577 0.90935259187545781 0.88257974067619016 0.89591005627300935 0.95110780335293799 0.84784736352326806 0.83178814848657456 0.82837594267730408 0.87451841798743857 0.96738576498768525 0.95121900229840495 0.84787148055494077 0.81937026290895731 0.83342316152392792
0.81627651664067435 0.7965110838981434 0.82545939501230114 0.88850013521173077 0.89505662454723123 0.8823066019932525 0.86423659834529609 0.91621979624075267 0.94135750326494771 0.91627854816916221 0.86629191806328865 0.8389431829990579 0.8865279913398334 0.86306734456133238 0.87753116650938467
0.86896958317486872 0.86180253413277697 0.84789371280988834 0.82801535453548958 0.79820551680451357 0.77492497070503075 0.78048594915994796 0.81409729064875846 0.81737392835987388 0.81952571977417077 0.77332755655368834 0.75515001003426752 0.77248839470840036 0.79041567914682764 0.84345512388989319
0.90670069833916156 0.86139220786863258 0.88266011932478095 0.81183923468196129 0.92475363888397244 0.92981092877917026 0.92491272180111295 0.85944057516096051 0.79001254772831031 0.80720019198891235 0.79747430988237999 0.82382053361548691 0.86490707755138641 0.88247047054055683 0.89321825694224932
0.82997321807433655 0.84994169408773823 0.86431356790965719 0.85449276005983887 0.80981190995558472 0.78357193895728394 0.74185751535304567 0.74112843800927075 0.7781972795318971 0.80048998424234985 0.81861057027585549 0.77572673764220323 0.76050299397426813 0.80487389712937474 0.8422298318363981
0.78716666610851016 0.70398836304835766 0.68366144616549551 0.67412231088108265 0.68671998294606751 0.67539540064226355 0.6666925936331618 0.67996628966697337 0.71410019758422438 0.76800022075741325 0.85686642859168949 0.85312288452156859 0.84370927674783436 0.80684493149424885 0.78036332474333236
0.89415460969464544 0.88137249964714992 0.81990960465922447 0.70807450362574909 0.68077237341049301 0.72448953602698807 0.75612818474792887 0.77220132513112449 0.75315147456008313 0.72564936583782347 0.76225536631980806 0.77157638543013585 0.82466364919001822 0.80110860248382265 0.82095129366157371
0.71675179195064298 0.72411593031079846 0.77069328357895905 0.7529976644254438 0.79961564063055712 0.80250436570320316 0.81316437024078914 0.80648694437788027 0.81695027008138499 0.88455373328492459 0.89170535980112731 0.79869501554140176 0.72194001343308956 0.68679613534199668 0.72309648735559473
0.93028081308177879 0.92215173621724422 0.84959506889216452 0.8325462014470898 0.80912091814860787 0.84599637055844257 0.80554236048788475 0.81571574207257136 0.79883450677711243 0.81202854009638947 0.81460907657546822 0.79526713899780876 0.79120804692600022 0.81561201428738905 0.84979019371040909
0.77704206765256401 0.76508452468064325 0.79260071714241476 0.78750684516713476 0.81694195026941585 0.84482568857584361 0.81534713674923742 0.80211233568063911 0.76873091912257818 0.77433213854209104 0.81778883036290717 0.83678778667197473 0.86645987927725843 0.81562753374560537 0.75906285672451901
0.90147437633577043 0.87839996047360847 0.86843280595669414 0.8763503092374475 0.84685952961706246 0.79900663837669017 0.75825292475563011 0.7628746604515444 0.79770933673401001 0.7910409108888139 0.79561080508028947 0.81323222155145347 0.87457251682071535 0.85484290974221633 0.84799546773814061
0.94243017390684736 0.89172217901058548 0.81930294141807536 0.77950609800121207 0.74748969242210572 0.76758389702930641 0.80395009828914343 0.84169658981966067 0.86350736620440793 0.81801972012244484 0.83483948136287511 0.81054225233921873 0.92782507224477373 0.92983359781890595 0.8824874463044593
0.90576387952819681 0.86363130813622113 0.81952018254717096 0.84224423367405832 0.9405003303362498 0.90071728183618083 0.88648129743575776 0.89516505145022096 0.90694129330952777 0.88406347391427031 0.86064103292733374 0.84198910156919804 0.86168879098583395 0.9113067173394771 0.90282626530777443
