18.279038043915868 0.0 -2.7176407037973984
|[ 18.27903804   0.          -2.7176407 ]| |[ 17.8207444    4.06746862  -2.7176407 ]| |[ 16.46884421   7.93097737  -2.7176407 ]| |[ 14.29112741  11.39679381  -2.7176407 ]| |[ 11.39679381  14.29112741  -2.7176407 ]| |[  7.93097737  16.46884421  -2.7176407 ]| |[  4.06746862  17.8207444   -2.7176407 ]| |[  1.11926827e-15   1.82790380e+01  -2.71764070e+00]| |[ -4.06746862  17.8207444   -2.7176407 ]| |[ -7.93097737  16.46884421  -2.7176407 ]| |[-11.39679381  14.29112741  -2.7176407 ]| |[-14.29112741  11.39679381  -2.7176407 ]| |[-16.46884421   7.93097737  -2.7176407 ]| |[-17.8207444    4.06746862  -2.7176407 ]| |[ -1.82790380e+01   2.23853654e-15  -2.71764070e+00]|
0.0 0.22439947525641379 0.44879895051282759 0.67319842576924138 0.89759790102565518 1.121997376282069 1.3463968515384828 1.5707963267948966 1.7951958020513104 2.0195952773077241 2.2439947525641379 2.4683942278205517 2.6927937030769655 2.9171931783333793 3.1415926535897931
289.84270740457595 277.38122950824953 298.19298825432406 316.24727532596074 326.58027068954294 348.40606684178323 320.24477626217731 302.71985026543081 308.39274792890558 325.66184973279462 331.90318509434223 315.53459602519592 317.18469488166153 308.18812185022523 307.24222052189867
303.51276891263859 285.54019831731733 300.09989441108661 283.16217986369747 285.03879492468269 298.60653051567954 300.97138804599001 293.88509597128461 292.66724290656776 297.65057290005529 287.71388984231265 276.41464928769989 281.50487645631893 310.983401852827 333.52020219006425
315.78141590720298 320.74375001291213 318.65134683457069 294.68041611140865 297.05043774214971 292.81740319047793 267.48882859618595 292.24252606878696 302.78346173429662 295.61184024360421 299.49665611341902 295.28492387726442 294.69461621997482 295.64836550362077 327.34036716046921
324.03008089717736 298.67226846903662 297.29939197597133 296.0696820017352 295.86569848406197 279.69165411636476 280.59140398618894 285.87858661046602 289.98297471301902 305.94399825355072 299.03717243889446 296.3899485878332 297.52180377690331 324.39992025012748 325.55634066582741
306.43043571099332 314.77285406065613 330.61549967228245 349.26860615573241 342.51712972135948 329.4936640921041 293.90843015842671 270.99021415977393 278.93789550389658 325.9704098886703 333.379960147509 315.04596696934988 291.454117965271 278.01102911388398 281.78233459119133
336.69633544847176 314.89063907577076 296.68691245192821 317.19961811966772 336.3352446042382 353.08673595131762 366.28232856031912 363.21823671456917 324.5253996171636 326.10703628636924 298.50849578723125 311.22875621752314 335.00887692940847 346.00722104577892 353.8853562616822
279.86375385497843 274.44306397638564 270.69668221105667 272.60451613586821 276.02176699636465 285.04709540134144 294.87803096773706 298.95629204249803 318.41707749374945 320.42962022438439 309.84779484223952 293.4942912206273 294.73395001467964 277.57163290074436 286.11924484506369
313.35516181472832 295.91946161025959 293.1412912564353 301.70525390906016 300.25920638936003 297.70006342792368 289.50520537923182 279.82759348206071 263.02021407611454 285.54728170146115 272.84140645969836 278.87881657449378 286.36602448366273 321.93580691855141 327.81820818064131
294.36500385487523 296.86346279524264 300.60999083292711 286.57520392154834 304.98033245428167 311.46070370762203 278.94192231663129 266.78782934625076 305.94428463723364 346.60457674870628 331.79111134928445 313.86464133512897 302.94798388692271 309.56707153996012 302.00811429404223
318.02037862626383 308.98165856599383 305.54519071056933 287.23927444504579 276.36488790695103 279.01921891832836 280.17205500611362 288.29291125397174 301.88356537742192 328.96940842575293 332.31894125501236 311.93698470882356 315.77937227373388 305.28295314595169 313.72237761739632
309.52781261792978 311.9912795104687 304.82457891814528 295.95859881416897 292.21005954070705 272.19932819426157 293.15272891943067 301.73957647986157 289.54392758274201 286.76203923042647 275.20242452371525 290.94607217998322 321.92855347839583 298.19118816677894 293.11636105601957
302.77408107513139 335.38553874975133 326.44310630571601 288.48358476238491 304.17784177518678 332.65159387733962 321.63186137843775 330.0279185079001 299.16064359694514 277.61518677125298 300.55553990005984 312.41855128478443 309.32578435639226 313.57504609396739 312.87643798618802
294.18641802700762 297.99633895661913 289.92520708920347 309.77564590551572 305.76344859101772 310.63096419019411 325.62225950530484 333.72066106098708 341.28574734452189 331.82672859345729 313.60647019475226 307.11513993559089 300.74289593878746 288.26088167543259 284.14365634149777
295.94768867624953 307.89247334725536 320.0375409773672 323.24961505692261 310.68398353034343 281.47742506884146 274.52958401107247 270.3381328528032 279.15359814977967 302.33338584416742 312.71492083581467 304.37370593609313 300.28249118312772 293.99736452228763 290.05829117691468
295.37174884162954 292.00501125958164 301.11724067794864 311.08325907805227 322.28049849303585 320.07457125503709 283.2179088520241 276.05907780721509 287.04544300845987 314.54086211651475 313.83951814949876 312.82588275559408 323.54361774537921 318.12550585495978 281.34789563776854
291.61854989770944 292.94532483528445 307.86598447880277 314.54043917286589 314.20873890242615 323.4305621622097 321.15330229934773 305.48171133007543 312.05319774454068 339.27602732729366 329.39470929480666 325.59008850275586 335.47186972156607 291.76906740113014 281.10829837121912
279.41760063753344 303.1165595424842 309.43639162160389 297.62518825551132 281.46704443066568 287.75977491453983 281.35707048395057 277.98398973469477 286.69323079593954 282.28549656775681 271.03952153900707 272.77259856503741 284.09450735930426 271.450302598956 279.54782824767432
