10.471975511965976 0.0 18.137993642342181
|[ -1.04719755e+01  -1.28244713e-15   1.81379936e+01]| |[ -8.02199865  -6.73125611  18.13799364]| |[ -1.81843946 -10.31288267  18.13799364]| |[  5.23598776  -9.06899682  18.13799364]| |[  9.84043811  -3.58162657  18.13799364]| |[  9.84043811   3.58162657  18.13799364]| |[  5.23598776   9.06899682  18.13799364]| |[ -1.81843946  10.31288267  18.13799364]| |[ -8.02199865   6.73125611  18.13799364]| |[ -1.04719755e+01   1.28244713e-15   1.81379936e+01]|
-3.1415926535897931 -2.4434609527920612 -1.7453292519943295 -1.0471975511965979 -0.34906585039886595 0.34906585039886595 1.0471975511965974 1.7453292519943293 2.4434609527920612 3.1415926535897931
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200
323.68020917451446 345.12733426473477 315.50964921205428 349.5368326738141 322.33789964781766 316.84037719564407 301.88222103810841 314.77468704055423 319.38589053090362 323.68020917451435
371.48545519716555 376.70388013760066 358.83161362382583 334.01914680543729 307.14480906173276 325.81135059158532 342.1507997190767 342.16364437546383 332.59078177453671 371.48545519716566
307.83777884218296 334.99300446526229 314.55536253910071 293.80003698563252 307.11258506833116 296.30285493357661 318.20798475329326 283.84769652492798 316.84089608793198 307.83777884218307
318.35566870310765 333.02527161617269 365.03058490171026 304.89589249869317 344.62933491262396 334.44576164135594 300.58324780462794 322.78098412656635 321.87723979261983 318.35566870310754
312.16254647711497 313.68658262320702 315.78542166775503 327.53295293842007 282.96289890946059 286.18107403138117 301.26275589342691 299.02096113701327 298.69981994635287 312.16254647711492
355.96560926045134 337.40394057639247 321.6319505969559 325.24032846862661 326.50133144625039 297.49736368455035 302.51134355536652 368.37321237412971 343.6776750981881 355.96560926045123
302.02074388881294 324.54498018718596 336.17976081445437 339.99256867025179 332.13688382107301 316.8884564048098 313.54105021384987 329.64673964830689 327.08498685500757 302.02074388881289
339.4364984712052 328.93757994991745 334.63892120409361 326.24096390720058 339.40858126891817 324.39065187646884 341.74780674275723 339.29883540098706 351.20489456310639 339.43649847120508
338.91394662674344 324.83903488706341 290.24911760528158 300.73642855560024 304.890863152664 311.96689572227029 288.62100291965879 318.46380910371096 316.77247394939377 338.91394662674344
342.10589661479338 310.86997608236834 343.13734840498245 331.78525993117597 327.60754125653642 348.38284847559532 330.47338020062159 369.83255165966261 345.50101313776588 342.10589661479349
336.13216518628752 321.84181128584544 324.75246318160112 344.29867285309433 297.23323994364807 341.34726059941084 320.38745257888917 316.34777038888905 341.64978906618876 336.13216518628752
324.90909833577268 369.58372074387177 322.86442513132249 306.39233155973665 326.11518973972426 334.99699140332541 324.12365078339229 332.20518227311953 303.83275475395322 324.90909833577263
313.18758646193345 348.44101289722812 313.82471594800609 296.9968340033754 328.55497919568336 300.12294019731485 294.02506050799917 314.51174860046842 311.94831050618194 313.18758646193345
339.50912796122566 333.72634923108285 365.81980594857947 362.74729535233598 327.34177159851595 347.96976239692754 349.81596847955666 327.365674066363 349.68329841088297 339.50912796122549
317.93699776998312 319.00096539572519 314.10757748726434 340.82708053612873 328.11969232315869 330.89272918182775 324.94322171383362 328.29461232265413 296.68096932006824 317.93699776998312
361.35577732598244 340.87713431505887 309.92271886223591 301.92564962060709 320.43595738717835 307.95743355763364 316.58833400468257 305.04111201192836 303.73798194362126 361.3557773259825
