10.471975511965976 0.0 18.137993642342181
|[ -1.04719755e+01  -1.28244713e-15   1.81379936e+01]| |[ -8.02199865  -6.73125611  18.13799364]| |[ -1.81843946 -10.31288267  18.13799364]| |[  5.23598776  -9.06899682  18.13799364]| |[  9.84043811  -3.58162657  18.13799364]| |[  9.84043811   3.58162657  18.13799364]| |[  5.23598776   9.06899682  18.13799364]| |[ -1.81843946  10.31288267  18.13799364]| |[ -8.02199865   6.73125611  18.13799364]| |[ -1.04719755e+01   1.28244713e-15   1.81379936e+01]|
-3.1415926535897931 -2.4434609527920612 -1.7453292519943295 -1.0471975511965979 -0.34906585039886595 0.34906585039886595 1.0471975511965974 1.7453292519943293 2.4434609527920612 3.1415926535897931
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74
227321.31513595299 227687.54803399474 228978.01273859965 230542.68737932411 227135.59760640148 228056.93621114639 227528.88923789916 228285.03587308608 234423.01100909832 227321.31513595307
232932.61103680846 236977.53621295551 238088.62013415989 231340.96183491551 232913.0515037977 231958.37899990464 231156.88725742791 229218.27199987561 228340.50356675018 232932.61103680858
233720.38602058246 229911.34346699319 231512.14506309369 229839.83730955547 228532.53321104578 227661.39014563389 229246.64089821372 229921.76428377393 228786.5701891894 233720.3860205824
236520.28913269035 239211.38940907342 237128.65977169244 235521.29770546235 236946.96227392607 239513.0650133965 239953.50786134248 236882.75068428722 235324.60147397424 236520.28913269035
220325.07414529624 222222.76647973288 218697.48596941298 222596.64830102594 221036.79527733268 217378.68086241468 224344.49882950829 218301.77926792391 221494.49509112799 220325.07414529627
232886.55514615844 228216.34021338358 225935.68813249512 225915.29878010327 225010.35689179992 227553.88250315021 227487.46795851208 223855.84776097702 228256.37528513782 232886.55514615844
219573.6052342428 221215.94392770535 219636.24774826027 218040.28283779687 217556.33156539674 219983.62240086152 221926.38346262689 218044.33924315445 220600.17047973422 219573.60523424274
237448.87527574771 238890.97296168373 242299.2609006358 236682.52185952992 240794.758534458 238562.32021918867 234540.17584864068 236341.20306627106 239120.07638695498 237448.87527574771
228501.08849158298 229311.47606090334 229712.49365889886 229583.491457069 226318.86191351511 229910.48278596188 226879.80545746887 224311.05738814973 226370.8001336387 228501.08849158298
223644.43718265567 226903.50455048156 229693.51538405608 224818.99416922132 223721.62658244875 223064.04052714439 225898.73375853879 228431.62572316764 226516.32016242458 223644.43718265567
234745.40765185247 240746.98011200165 234945.6694695105 238524.96062253253 237419.91658171729 236565.24188869417 235494.38996696242 236354.24386519144 233109.51915415117 234745.40765185247
225154.31691861353 229621.545283282 231083.53812758627 226950.75686522535 236769.56839578957 228851.65608350112 228177.46227270673 230674.6926315137 224166.4695353159 225154.31691861348
227628.87027892866 226388.45713291818 224628.58770634641 225926.11272174426 223627.75892832433 223444.64989483528 227030.47102165429 227728.22911695513 227114.29974541903 227628.87027892881
228766.90091247211 228330.1989487817 227411.4110105928 225834.72940348202 225264.55531653305 228516.94595727295 226500.83314928188 229257.79532198361 228752.25800924987 228766.90091247213
225866.37716896069 228023.61079529795 229359.59684712681 224924.08039648342 224230.09952573289 224563.63260603399 222200.69738516136 225417.56033617214 224739.98556038996 225866.37716896064
224932.90017609269 229939.85577717377 230529.47129951909 224936.58211322868 226323.08019463244 229299.98336735248 229059.36778014651 226463.00000713477 228084.80597083212 224932.90017609275
224813.15848586033 229666.63852752189 225204.25031880531 222383.02075043097 226648.16986932186 228689.58420882377 228377.12568964876 231719.10151932453 224629.43671585407 224813.15848586024
230861.9895319549 234562.79528863475 230444.91912176556 231443.74394558408 228820.38396298789 229530.31463764003 231733.90305699385 229781.39457331208 232961.12650658886 230861.9895319549
221553.36376651379 226652.39105509207 228417.6431519399 221264.62399173662 224103.50706652511 222524.46606276918 223180.92690820116 222492.16974355129 223474.33615252771 221553.36376651379
228445.23348343023 225305.58857329379 227135.05101641052 228385.8593135431 224310.37098746968 226432.56739062932 228015.48204925584 226663.34131817971 222679.74891689557 228445.23348343029
225747.69550313422 226277.29544576383 224760.87697108756 228597.28886854174 226957.43379400446 226982.33762721092 224649.64839928184 226107.11665289229 229211.51877856613 225747.69550313434
229097.57966574276 228813.62274560591 232913.08191163186 229276.44351421797 229157.39435227826 230295.21754544275 229162.99531496115 232971.56576290639 229615.92292903416 229097.57966574284
237573.97484632395 230383.19131290822 234693.68442309863 232761.23148003037 232809.20808015918 238703.13729782039 233757.18699516464 240052.74830849457 238834.59458513235 237573.97484632401
229377.04233332994 230413.90673696721 230201.82988224318 227227.02671331621 226964.24943644917 225911.08635965257 228935.13536968894 234918.11730051506 230537.42428131518 229377.04233332997
223906.30960607191 224404.45738228792 226765.83089388334 227098.77769394973 225559.32212996666 227219.22901207945 227879.26578819362 229674.38699202042 223340.11157956728 223906.30960607188
