10.471975511965976 0.0 18.137993642342181
|[ -1.04719755e+01  -1.28244713e-15   1.81379936e+01]| |[ -8.02199865  -6.73125611  18.13799364]| |[ -1.81843946 -10.31288267  18.13799364]| |[  5.23598776  -9.06899682  18.13799364]| |[  9.84043811  -3.58162657  18.13799364]| |[  9.84043811   3.58162657  18.13799364]| |[  5.23598776   9.06899682  18.13799364]| |[ -1.81843946  10.31288267  18.13799364]| |[ -8.02199865   6.73125611  18.13799364]| |[ -1.04719755e+01   1.28244713e-15   1.81379936e+01]|
-3.1415926535897931 -2.4434609527920612 -1.7453292519943295 -1.0471975511965979 -0.34906585039886595 0.34906585039886595 1.0471975511965974 1.7453292519943293 2.4434609527920612 3.1415926535897931
75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100
229259.77110451934 232330.70820769784 235282.82698237879 230971.37161319982 232003.52170896478 233654.60666655967 234629.97055996989 231425.45157122833 229537.45592918052 229259.77110451943
227584.66676841589 228150.46208749228 226930.96751099671 227526.215658342 226519.56186196301 224114.00941880417 226169.09558601343 225632.33200592498 231733.60222363373 227584.66676841598
224337.92948779653 227904.79734837331 228385.54143182107 232526.55173874093 225456.35070442481 224787.04509259737 227892.32530327234 229333.42750874069 227325.27864838357 224337.92948779659
230300.93240885803 229649.46990988494 228380.42194769272 230946.42497999067 231085.40587509147 225815.01554751888 230100.67119139648 227889.44293407115 228844.45399261542 230300.93240885809
223154.335689395 222583.32340270482 225951.27165361913 222121.2671654021 221872.39470071089 223569.76117361971 229125.27638570569 224632.50457400052 224800.16655879453 223154.33568939491
231993.60836584718 232772.8017694134 228015.76976246646 231407.07742953295 227962.58532221185 228150.41577961008 228601.6100951586 226194.92407123034 230729.98063113025 231993.60836584721
230006.8201851566 227667.98870440916 228632.8082263745 224918.58007815725 229751.74147783953 226607.38552165215 223377.53114729721 230407.60528665452 229029.85833585964 230006.8201851566
229127.19573465188 227203.15996337263 224953.28599029197 225964.16791174724 223144.59716519574 228251.79147774476 223938.82059218781 226088.47172023251 227728.49830979406 229127.1957346519
226010.10549086629 226830.83241664275 228586.32496635639 225262.71140439354 225578.65608764251 227680.12160660254 226903.8702548469 224988.95115357239 227665.30334337597 226010.10549086629
231601.75932994904 229360.64668355073 227409.48000237611 230191.46876872363 229905.89147162097 230080.26922092613 229580.121442064 234028.7384065724 228166.04144984818 231601.75932994916
219653.73604942506 220414.97926966619 225179.88194064345 225057.34252511658 223215.43915692964 224724.61487905786 220142.51438518972 223360.63278702882 223442.79585229812 219653.73604942509
221786.37019920506 221986.06390714453 221783.26624287319 218037.88609562986 223348.46793158379 220516.1346959142 223188.68300440974 224921.21522145398 221984.15421494719 221786.37019920509
232412.74409990173 237063.89421468682 233275.16320437292 229299.98076373499 226565.85481268985 228655.23316662427 233876.09609103284 231939.71853453116 229360.02247099674 232412.74409990176
238859.27823693244 238846.94006795797 240309.82012097133 237860.79294289561 232473.99657995463 239172.71550003526 242116.58092335091 233853.88890688916 237601.60085512584 238859.27823693256
238456.9431733762 232538.49932329694 233083.79272998229 233212.87589547716 236657.12451790308 233587.70780142242 230161.00462315322 234055.12413306095 232509.33143283922 238456.94317337623
221636.26614912791 220999.72790235287 219677.22553481275 217557.17931868852 226784.92453379676 222267.83881338799 220410.48678562941 220366.27020277476 219762.1615002389 221636.26614912797
231505.11246474675 232059.54654603821 229755.8834265809 231852.10879104512 229563.25023489044 228469.97088316825 226629.54158680368 232183.08283894183 229285.68473558169 231505.11246474669
219241.17361904585 219686.70804618293 222040.39488088791 219026.94041136981 223483.11887519222 220701.77267737978 220745.07476319841 222195.77773099422 221266.29242214031 219241.17361904585
218357.30524069458 218191.54053527652 219641.28933215223 219572.65756351122 220333.86509382387 220498.61177154366 221515.97807095328 216607.09814075858 218103.61586874587 218357.30524069458
235409.75634077122 233790.02693289687 231243.43732229093 234119.5172087627 230805.51240091686 229581.53109271792 231782.42663899419 232990.70281589465 231261.26157801648 235409.75634077122
231925.80966816199 235000.79767722479 231445.68493742222 230070.59428065841 236635.30179721443 232620.99743096219 229086.44848199509 231050.19453686866 231258.25236849792 231925.80966816199
240108.30056315809 239468.29493239505 235053.25492767131 237934.38726830448 238746.51194382997 238518.76456311802 238179.39641726611 238325.08005834828 234810.20028230094 240108.30056315812
240851.48891617643 238346.13328376474 239934.80578493606 235686.09151808705 236790.27457802667 238191.85638573134 235625.65390639054 239238.62621002394 237277.37115585658 240851.48891617649
225998.33404661019 226450.15044756597 225331.66571789264 224976.87658696395 229501.9837481564 226124.29813597313 226813.83997903229 225551.31103137333 229819.81802558815 225998.33404661014
217593.22161803991 221350.08733214799 215573.65706824942 219442.1611893361 216623.69899649228 221090.99204802589 214758.11775993966 219395.90699195807 218832.85918772483 217593.22161804
223828.86859385899 218794.21065221034 223642.33986880619 220737.66554395703 223426.82416912995 225039.3281987255 224656.24701138234 224188.7698290491 223480.3831696774 223828.86859385902
