10.471975511965976 0.0 18.137993642342181
|[  6.41223565e-16  -1.04719755e+01   1.81379936e+01]| |[  1.36686709 -10.38238631  18.13799364]| |[  2.7103467  -10.1151516   18.13799364]| |[  4.00745153  -9.67484384  18.13799364]| |[  5.23598776  -9.06899682  18.13799364]| |[  6.37493478  -8.30797675  18.13799364]| |[  7.4048049   -7.4048049   18.13799364]| |[  8.30797675  -6.37493478  18.13799364]| |[  9.06899682  -5.23598776  18.13799364]| |[  9.67484384  -4.00745153  18.13799364]| |[ 10.1151516   -2.7103467   18.13799364]| |[ 10.38238631  -1.36686709  18.13799364]| |[ 10.47197551   0.          18.13799364]| |[ 10.38238631   1.36686709  18.13799364]| |[ 10.1151516    2.7103467   18.13799364]| |[  9.67484384   4.00745153  18.13799364]| |[  9.06899682   5.23598776  18.13799364]| |[  8.30797675   6.37493478  18.13799364]| |[  7.4048049    7.4048049   18.13799364]| |[  6.37493478   8.30797675  18.13799364]| |[  5.23598776   9.06899682  18.13799364]| |[  4.00745153   9.67484384  18.13799364]| |[  2.7103467   10.1151516   18.13799364]| |[  1.36686709  10.38238631  18.13799364]| |[  6.41223565e-16   1.04719755e+01   1.81379936e+01]|
320.43030853301292 325.62433548688966 311.98044772343104 306.26177765471471 311.13779737016415 294.53215324833724 285.0265310892292 299.7189009256403 310.21195017979369 312.38585532739336 319.77888132456081 317.09081800772407 316.9593496222343 322.75593452964245 320.60817640744438 325.23061531938009 320.78365879227289 310.04599367251507 317.93230253106339 318.30124502426958 308.19266959979598 314.71225981735375 310.62553607272986 314.23719401140966 308.83210501440999
326.05958735087074 320.08224653294769 317.66475186929461 323.32060341001431 315.11431130702658 313.22814404071204 309.43474923315227 307.24360790029368 314.12151708831516 311.13866784340723 321.31837102909168 326.54992426495187 323.78587694202247 333.00441512948146 330.33663426488556 331.43036873187191 323.09174681750932 324.57890453640186 332.97375831318288 314.66392655563141 307.78379007839476 327.10965537374818 317.82842045982261 326.29520400979015 323.7274166660128
321.92097896552718 321.67991251861412 318.5061493448847 311.66178708679001 310.81334081576153 305.24174013975096 304.31143874358844 314.44520665599691 312.20530451776705 312.0731475199126 321.34185064248254 318.40791710409724 328.8281655664332 326.2734278209565 334.41579029140524 341.48353916411969 333.40537600481468 344.19610854010995 341.35870545991577 332.14499714230425 327.31343822890528 337.16726082695459 335.67951455708834 329.8575696032928 327.32034421616152
293.70820758275534 293.81628588159236 295.52275438408844 299.47944033081723 309.15992546422672 329.30825391888499 313.5571719229103 310.3219142109005 328.55602152320949 325.65919890364188 313.60550577977159 313.32849531631331 296.61079164081224 296.06110622633491 298.06842553829273 287.08799231777334 285.45113811831106 292.78635965125943 301.29348978501145 284.64382897762039 284.01010074647138 296.02084811610791 292.51227117188643 294.48392642764361 301.18469097648403
311.33667540315889 307.7707262685239 324.63745338063808 304.92540351383906 331.06281744846984 320.24569646913898 317.34246618506762 328.10754720456691 321.21408365390226 308.16409455573307 300.01591095271584 303.87367278765856 304.54741997797231 297.34603699951447 303.10863151957517 306.99325484900459 312.21126181242073 324.06720414850543 321.90886675080458 323.70678580465244 320.07475551805169 318.77019433939125 318.65042282076763 298.21466007945975 303.06082257962271
315.72755369967899 307.33825488149972 300.20659175575662 299.19506986236314 293.08232891742074 301.20110300436994 311.23378395567767 303.1221584511573 309.45983402049114 321.37565136169121 319.0789675741384 331.5771705431186 325.46099421961088 334.15157014014261 333.77485030448912 337.22609245872962 350.42690304895592 356.7270445544799 356.80373780915448 349.41278569365778 353.98364965728786 340.27782839040634 324.81264720013394 323.66284178484824 301.56322372466053
328.26682664000867 331.42632198041201 331.78021877746045 334.74937514301945 326.66297984175054 321.76081644140004 325.96557795850867 319.01117801432082 318.25460875443054 311.46078616549278 318.72649132156351 320.57116039267368 317.58020595688231 330.86059121300889 321.81945882571239 339.2319618179389 338.3293779002305 333.46918164426552 333.90737242976962 343.43379417338662 347.67462830736838 331.3927443506056 348.39022047897328 350.2091577673653 350.84269791014111
326.00577414023132 325.9072763441489 316.57870233734161 327.35917959794784 339.65305529447716 346.04351139988603 337.72757217054573 342.0828266513667 355.45089448524675 347.56178690880552 349.63485038185331 343.48478417999922 340.13583257663021 346.85757659349946 339.96401877486988 339.61102525212038 334.02015414119398 335.05145274162214 331.80129838482486 318.19671584236653 332.0182491640939 329.58051971855946 328.05598870804096 346.06355494075029 335.7203183401183
312.88116099368 310.62329991905295 318.39983720247193 327.96748015717321 325.41665226155158 324.19583119663747 316.12992502310755 312.88249358284844 318.5214840272086 308.31095097817894 306.01245414066392 316.22347839812443 308.38191552353908 322.55417892421599 313.17134191703337 309.29349149271997 313.46622980599255 328.6899120118544 333.8968146102319 317.25600667586406 330.29989496242081 337.63767254333953 333.99893861750746 323.43834123710138 327.82789806556065
366.46361267274716 382.78435006018015 390.35537188136004 383.33171313511582 401.73836203243422 396.29789831856692 377.48807511096612 377.56225443769034 380.37600095088038 362.82326192175265 353.48090927872607 367.39608173249673 362.63390909303615 370.50014156495308 372.66133700608384 365.87529064847092 381.11780070994513 362.49769548361718 374.73278785818837 384.19105424526663 371.0890660988897 367.64409974301515 366.88245303282173 366.88531453353801 364.22516048051693
286.93439750544297 305.84844311290942 284.95195744202289 293.2130099133052 287.21938109368926 277.65770203833858 284.89157880214071 271.94168065681339 282.82914582378197 283.83670908012124 299.63468030432341 309.81198852319494 288.92001443880071 311.9903252930053 286.87488564181245 300.12351163805658 285.05434753895526 260.09758490502344 279.44977390977476 289.10651367826256 285.46677654168911 295.29184343469768 317.9530045005597 322.04901360334622 327.84140900005997
311.22947584908263 318.71141996380362 313.60941278603474 334.83679064614802 331.16178188426181 318.02513088712413 323.25847018754467 331.30831626396724 315.17699968834228 293.49347211091447 312.96434163416501 298.99555907792205 308.41495453868879 305.72314922429462 297.06510599164284 308.17269801274608 292.73878608502605 304.19207863512452 300.86984814341417 293.20954662888869 295.01425127270892 297.61938452190486 297.72241049195856 302.55266501768307 312.849381520375
327.17655907696303 338.25892216455071 320.34525538669806 334.18461734054915 324.47722919754733 337.51299350404872 355.0822142130823 332.795102933132 333.8859235801512 351.27774786662923 320.49543511045107 324.96959349656123 317.87554921679134 303.40155390689642 317.98040188879514 296.48246560227824 302.88231593865032 308.30287319040059 305.15852565675476 311.18109517535669 320.44366373264307 331.25420392688125 310.89535151220372 314.85372738324867 310.52188990817388
320.20722991065594 320.25590696463723 316.09056471147017 323.16438966812973 313.51080807584179 318.14003160090954 323.63883603300252 298.84836604270106 305.27285531606918 311.723543671154 313.47128798176692 314.33087708010987 315.52217632212654 312.87294367304173 319.78838807122997 320.27675264011856 324.91802058422752 323.0671173895368 321.04255782209242 318.60822346311716 319.45175563916018 319.54085194830725 320.87460537005171 306.81662391237455 316.05296267087107
300.12520624624398 301.61961581527157 320.91043843969982 327.79915732322911 326.00373007080987 318.19785784185899 313.57361631610752 303.55317610758101 287.60852635972367 283.48395241900727 287.19630044349577 283.0867127750692 286.90860862733064 290.35775094459382 285.88133295216682 284.38132750560288 288.35425702100247 298.40104344136677 307.23148055973587 282.73685755029345 291.06792311442769 299.93170857440697 262.86833825294724 299.49366896265974 272.44682097298772
314.76649654680466 323.92516677850875 324.24692999143787 321.56803401577281 327.89636723085641 331.78454085397379 326.10645554811856 305.13551554044295 305.19792178449853 298.70562511730395 287.43948186691455 290.04057237286469 290.78718524884147 278.70850278274594 295.24811578989539 280.84955021645749 278.05276326932818 274.8736294707216 302.18472459220527 315.29126630368961 301.08663548326871 325.3229278536524 316.88500729064833 333.23776732463352 326.74156001844199
344.63340999765217 350.88305183389025 347.71709791933506 340.62410438031782 318.785276736436 318.3216871515055 320.83778754239938 317.46141836305475 314.77380055071086 323.31170755948494 325.24235442639895 323.37174592404796 322.41267143008207 314.18849204354609 312.6297518375776 311.19224681228394 317.62185361181577 326.66879772903496 320.15433847669249 321.48586249703993 326.58630618522312 324.0057200757841 328.74007294133474 319.97072504916713 330.68189275952602
312.65205075513495 313.25981914537346 301.76645800970687 313.08912324432225 311.54986830367977 307.20700191870452 302.16372297527818 310.72871845558791 312.71298805661502 305.84969090247972 318.59623986972923 314.73311071932358 312.13606071985726 320.56788448859817 308.51611932672574 318.61831591968007 305.87911965300947 324.96724794312854 339.53857961966872 338.48792134444562 331.93354602859131 332.627909886032 342.4441201446993 332.14363123534997 325.6357930401702
330.04910912193918 322.7828614870993 325.37020541860477 322.91587432900923 319.36236056231843 325.72994968975331 331.4627221225403 319.61698803106196 322.89124180990598 327.17858510160909 327.99982131296014 339.99533387466238 329.0367455700889 339.10692676457876 325.93560138289774 323.25941572230897 332.97412863502404 334.97677241122818 332.99740361025863 328.12313863602748 338.13307361136884 314.07676336885208 311.90930751657135 314.93692330282084 306.71148457064078
310.620090201761 326.61908668246451 311.19400069471982 297.8215225933285 307.00036220267009 289.16717763874288 297.08420425648382 309.98942770952505 304.04216566188927 302.95713736887791 288.59780100638386 302.5126174107279 304.66620048859005 304.55846773911748 311.13641459283656 301.87497868156862 311.21460023474151 319.07173287027268 324.33008130066094 318.17432221728376 332.8247002774558 340.796339708407 337.29680394068208 338.28370380244473 338.72292256057784
294.49208724785024 293.07225972967984 297.61818307727737 313.2839396663137 303.22498444298321 301.01884960465418 318.90615265712836 312.12052854365447 283.19778193134232 286.29168379740588 283.50778661176611 283.9464810163351 285.51447566916249 277.23777373703479 280.82818232949245 278.35395464035702 290.74719600861454 291.04642409869672 288.13705036460169 294.09613367173108 309.55600081104626 309.95567195455089 307.93359240930721 316.95998318811201 312.45287717047603
321.23352648859162 332.83897420280755 330.16496640049866 340.54876541615431 356.24734376947822 359.98847472717853 365.45963156516802 370.24920495440858 364.25275441616657 359.66647150788253 344.52110721410043 335.32461617236299 315.96006863563122 307.05109013853638 292.44138772497939 276.07158043298614 271.50168132614107 270.97706560548426 280.39000482079905 278.59628823061144 286.97878048341829 299.62016231705434 302.85616119502032 322.62644276420917 327.65433695440777
303.52529545149224 300.22961130867668 294.04772438288097 302.24459634148889 289.12855134362229 288.25503860569228 293.20273843654661 278.60294807114531 286.14019078219502 284.75230177501788 289.81918058219435 294.92368427736488 284.29024773432997 282.38875161867639 277.32585123101802 280.23888665992672 285.68743814343748 291.93080809526225 288.22214793520527 294.02554565995808 307.82036596328516 303.51158695081136 296.94369497401209 298.15614479565193 290.57864966626806
268.38623254193368 285.77149387914022 279.58655466358636 288.00376124158191 298.80745234462779 277.77270674206437 291.8476200506571 294.57479707080267 280.15361025407805 288.95968213350415 287.74750562949538 300.75732150378172 295.13571544944745 302.39567969469397 297.79056803634836 292.24556574456386 294.95285801166204 302.22297275470419 294.36631028154352 287.1931962764217 303.05742748204108 307.48589770263288 318.27302401922168 309.61049438946901 316.19971943532482
320.32607473395143 315.84092523247386 310.86197695470599 315.01019096565943 309.78560731870931 303.19771714696134 322.35732345246078 325.83635997134809 317.84154639912589 324.93265080787052 323.10553924509315 327.52128502688703 324.29902762849127 320.4801006657824 320.77003145998771 307.96410845057301 311.21193392515022 310.76511298220731 313.19704623444767 309.4887734559851 310.31430185325377 312.32429459201353 321.82920848741031 317.74245434550943 322.19037113406836
298.77875050282245 304.90016419775856 281.49606039714945 309.32186615406664 295.37959290802524 311.6078710531479 326.63028481778417 320.19048238042126 340.8814596228317 329.78455855651157 344.91314938982299 346.21244353144681 337.06816539021281 351.7566029061407 319.83858667878593 331.09736692923138 321.45179244260589 305.06498470352142 322.89532800746036 327.0295504359475 324.38294830521181 334.3077831122535 352.28341678864507 347.71546958184973 348.58675210835992
287.53485258940691 298.01071702976765 289.0729058921159 308.90123279139465 295.74842216561137 291.52350163213697 308.21310387794745 306.07096265930369 298.61583109438595 319.41495548108111 322.64358186627771 329.90090571896479 336.36652079149121 326.30788727708261 330.61626031235636 320.50031279754285 318.76442706154558 319.42839860786711 323.46218713460252 324.14083794903331 325.98165335381344 339.08707514324857 338.54957915854135 340.79287803495015 346.82033280207685
321.35660608286935 320.81686816672391 319.48893359432407 308.4914832613174 314.72414217635759 302.70005317043734 301.38754965716646 318.65356252475004 324.891002796973 326.06952090003875 326.12785872031054 317.57766847345749 332.41533678013508 322.67123839791145 331.7850982856761 339.01285183734092 310.7263012693931 316.70841318771653 328.12854758938437 318.17374396071773 327.7341706187716 352.77944807270438 330.4267311766273 338.929924502137 327.7749317912556
323.58827515192604 325.58659885650178 324.57548405460398 321.32777199620546 325.52157350597179 325.25224256541622 324.38605314262821 321.47924893206459 328.45844645301838 341.46428226154148 348.20877064680536 355.39899313396438 359.429502204627 363.68541919898132 364.14034330845993 354.97159682734832 337.78325400709031 323.95244103197894 319.80156889695917 312.35036953190843 303.19980155512593 307.52504702430952 303.05104609734303 305.189311614144 309.43808619444451
318.03638730598283 325.08496944220542 327.65241438486134 319.30186199405335 314.65447609144883 309.86846812060941 330.54714915325297 326.88826438885087 316.28018425847193 339.31679782054937 323.02414999029259 325.52967528301059 323.5508224276594 317.84771798993233 321.36164814329493 322.48504451988993 332.33104690850251 324.34086370427201 318.9056373730549 331.20298104331101 327.30944810783433 313.48293789840062 318.13776985975591 313.19081380215925 319.2642783582541
368.72647991766394 362.85257021579645 369.26906193682311 376.21050312589966 361.12334516034377 366.83790303248162 364.1570964688409 341.88149593140031 337.18063440149513 331.28729299270935 321.31963295802495 323.91570122005544 324.33123829847091 327.50254581945501 329.69772978674723 326.71754881724354 328.20603197207669 324.48860334712992 330.66856404492057 332.24282315414536 329.68818052041411 337.78525032448937 328.98317291968823 335.97888379774815 325.48747610151042
376.43583372812037 380.55710048138104 378.11068451292863 356.75361292956467 370.97113932432063 359.34440964069472 342.59920137157832 341.4094628521101 345.12308185622567 320.5273264722635 320.46290543498549 309.00082821698931 321.1308533053346 322.62707008892824 325.92519319666644 340.16820036072141 328.64190734408788 337.12633729603482 356.72604190529279 350.10516308291255 356.65863066373726 353.8282614839494 342.0197892430777 345.72854759014672 340.70891243457999
301.95008325515141 300.97077830372041 307.13978135738023 306.04831032978967 306.73091796569025 307.39092232075126 316.31421929242282 308.785586330228 307.77050921812923 307.63622851829217 300.03182589311939 307.81015688286453 292.45668753549188 286.83497216925309 290.04538532253952 269.16891757341409 270.06140656569028 284.54460636727788 294.4623487638633 284.94693061632859 285.7556397953993 304.1489993660918 286.74239248136377 292.26132999946725 289.82161978545537
324.90213347270321 319.90735242747513 318.90605974869953 306.5662468789551 304.79005773518583 318.67927263083146 317.31149668929692 309.72140707057872 317.94360756055812 322.34798036939486 318.57164255611912 325.78466847188014 316.85276918751288 319.97170773860205 317.12714650594273 308.37005250396351 319.41727594947787 320.43188414068203 317.31571427181461 310.81750020801923 305.62649779658329 302.21206640063838 295.21489335639978 301.26982563967954 293.68094726798364
312.14983906857429 313.20224699780096 302.9303747833639 322.58373935911845 308.70980912134701 313.85423113091275 326.24664165655042 333.41890068001032 318.65217778776355 308.21338203224633 322.5153978710224 313.93255818806472 332.38616528459693 329.19392217587676 328.48782073709089 341.91845869884202 343.05678007337747 344.47234073318555 327.04029018238879 317.88449446035935 323.12350751395309 310.56291498399025 316.59839388675005 323.86960648023569 318.07308974440093
273.95912008302287 275.48561398857578 275.19046932976403 275.17091047249511 289.50959446807752 281.94140561707258 278.61929267040711 284.37784376617827 297.80824979112185 298.23450927465183 308.8789713103842 319.08221931121409 320.64040748586223 329.35407551993262 320.12374535932338 316.9398577563453 315.5414568571681 313.57683166434111 310.91853102312695 306.19351729481639 306.0178157069513 297.99226276961809 312.14648247776086 304.39769170505355 316.8639430752836
321.85666188162276 337.87009046706061 324.51312616020243 330.9722649023891 329.86282025587388 328.34063958544226 354.82866268895765 340.42810674384333 330.02530988373456 336.16814882150157 344.87093543621796 346.78674107029798 339.17847265509886 345.73558102981769 342.28264557141301 341.99438884605962 338.82079047405097 323.97057698199148 317.03042531773821 311.29256008885415 315.95576107086987 318.29283810829247 308.00575910295396 317.88865496239288 311.72023147184512
306.00018148904917 301.14579043194971 304.66145492273 291.47757268300359 294.44893933780844 313.58133355717246 326.75683806578149 319.76347492509996 320.00962384606078 326.26017846658812 313.06885680517991 333.00414985931866 316.53802486523102 332.10414647511709 318.79737946488484 316.52443789775162 333.88155686407498 311.72437948508099 311.70004531839322 320.26160461562694 313.80359484900288 291.67999860618187 301.40293757291329 303.1947654017892 295.22566993841212
335.30758159313842 322.32730796800422 335.91752111200776 324.88870313881449 328.05139610221903 315.67905812235529 319.93810703111012 324.38197909183219 331.93213760660547 325.86414384474273 326.08499400122855 320.39954247302779 324.39209967716135 317.10394772078189 316.33411689597398 315.05088596358735 320.38766148169816 329.48240397425707 332.17341889537448 312.57398637897325 335.32034611747883 334.16710153861533 340.98770965844312 346.00302075642304 334.55804395320166
288.88067822570792 312.80631153512155 296.97763974084984 295.1602007943734 299.11736786552478 286.34193541644134 305.15883471987553 304.39111886563489 306.73257306967872 319.57042347485844 320.59916226322235 327.19993215012181 322.34907166188378 320.19279215198435 311.43594566515674 303.81428631203727 302.54232395008711 303.81202728550255 313.18210061522149 307.79749152037664 317.80312334050006 309.69662280142853 329.54988994488048 336.59609267644464 331.75591676279515
321.80021029274405 326.30108042980424 324.06749441200401 354.55400826730857 326.19598654407264 331.05438586216769 343.02388201407405 324.24390817303055 314.04110535527946 322.37334683340765 325.57384518067749 321.60118106978405 316.02877044362492 309.18777196044579 302.27088576483862 296.1690193351476 287.4943786131908 294.86926507107859 297.48416635544322 284.6135113923188 294.42588811098472 289.91069121981081 290.90515910572691 299.10358537571517 292.74256839532177
333.5484902534057 331.65958810481789 334.62817758208524 338.05241082335073 330.35472491441294 329.19656509824438 327.72015255846856 336.28831386563837 331.89903269693917 331.48590046947612 353.40576016967202 342.49225570168244 355.07276184193211 346.53109168686518 338.03382213242617 335.86949945428319 325.04489772942156 345.0426099950883 354.79770683335863 343.55692772220965 345.31053590589676 344.42072478909637 339.37719936355728 340.50274549205238 329.10444368043358
313.08455410475131 314.69710808876169 317.58125993731221 330.46750153448272 330.92242550548366 345.83836010422789 357.57544381895394 336.88568858926482 350.44172034319251 360.36810451015907 342.20331607733084 347.63929124242895 323.65694917251352 331.42216225808914 321.85342154528541 329.4138355809522 327.80738119430646 323.29654843561184 348.27606875621518 328.02684075410355 316.21616447472582 325.01938725930137 315.42165357172655 310.72244184590647 290.45614097198916
329.33585159261997 322.34774088354663 313.05159557474371 301.45844857375494 300.49496429459055 296.79312481140465 305.76505354833472 312.62422931519342 310.1785254111752 317.31283559016282 313.71619284214808 309.74285173006672 313.37666564237992 299.22682660749092 303.49865858468041 292.71490366991912 296.36414166438817 301.40512673769763 299.57423734366745 306.71124422622393 315.49755684982478 317.17398994778608 334.10700019010824 328.26928081065478 327.00537393912487
281.88598350935979 262.06130319665249 262.82794103065675 259.48104750482105 255.73625343378492 256.52538397638216 265.22492924489569 268.79284837962916 268.3636762058515 265.34642411086043 273.37239994158824 294.35265098903886 292.00956713210792 307.32476170749464 310.47757670310011 311.1940179338971 311.97795261304992 303.70482445095308 302.04491870774336 310.68985627447375 316.83153641700085 313.74951890005599 310.11723563470724 315.61719939615659 307.53746212374415
316.50504023450441 318.31903947824526 308.51319513554051 304.88477331682418 305.65544248566073 307.79829367070948 310.37888732034781 309.6405552324627 319.4945166012846 319.97748943524431 308.1243658231395 323.46987685691454 305.49997474712137 324.03027140989053 316.55917000057048 310.62437277717441 313.90745377346849 299.53272346618598 314.84857307839195 299.44949660985981 281.6006543077238 287.89120183398433 296.35565734309398 300.26407139452164 314.2550596163847
332.86363098913415 336.36475185372836 324.05918337868457 321.25281918387469 305.88869305557421 309.53003843567114 329.15483089944911 315.21684753897284 311.53234157832571 325.86137081995895 313.63553627121314 315.93672417025311 305.85963306890602 307.32055786135277 313.09087676812146 321.76263101310013 337.17675770753624 337.35752016710791 341.85197625079246 340.05327524076165 329.15273229917767 334.90358953949755 316.49334229079329 318.07262395036258 317.82864311785198
325.98274692996279 320.42016616645162 331.21787927872242 321.82649500210971 315.2273095063556 311.35672344015978 316.97042714386134 319.20240127061084 309.33448594971725 308.02383552900187 308.73191465575314 311.80229760033683 309.60690496259269 309.26994721928696 302.939580383855 301.75134872067838 304.92784491010644 314.6336179385321 321.62305319771798 335.13480497136351 340.9803319225403 339.6200746117056 336.79669848913704 338.16098492805554 324.57641182367354
300.1767140775064 293.7849687668222 304.16610443675268 284.41221329305296 300.75544505472539 313.48185156035754 304.46624032896875 298.57918289732709 311.75647404966668 309.22178887320717 287.40708995161361 294.29099011564796 284.39749440970377 282.97940503937531 288.33146938841168 268.69827469904692 264.61556825766127 275.09965248458349 276.92169589488577 257.07265918607141 268.05796994916716 281.22391613097841 265.22001294050506 283.9897332477517 276.06838067614865
