10.471975511965976 0.0 18.137993642342181
|[  6.41223565e-16  -1.04719755e+01   1.81379936e+01]| |[  1.36686709 -10.38238631  18.13799364]| |[  2.7103467  -10.1151516   18.13799364]| |[  4.00745153  -9.67484384  18.13799364]| |[  5.23598776  -9.06899682  18.13799364]| |[  6.37493478  -8.30797675  18.13799364]| |[  7.4048049   -7.4048049   18.13799364]| |[  8.30797675  -6.37493478  18.13799364]| |[  9.06899682  -5.23598776  18.13799364]| |[  9.67484384  -4.00745153  18.13799364]| |[ 10.1151516   -2.7103467   18.13799364]| |[ 10.38238631  -1.36686709  18.13799364]| |[ 10.47197551   0.          18.13799364]| |[ 10.38238631   1.36686709  18.13799364]| |[ 10.1151516    2.7103467   18.13799364]| |[  9.67484384   4.00745153  18.13799364]| |[  9.06899682   5.23598776  18.13799364]| |[  8.30797675   6.37493478  18.13799364]| |[  7.4048049    7.4048049   18.13799364]| |[  6.37493478   8.30797675  18.13799364]| |[  5.23598776   9.06899682  18.13799364]| |[  4.00745153   9.67484384  18.13799364]| |[  2.7103467   10.1151516   18.13799364]| |[  1.36686709  10.38238631  18.13799364]| |[  6.41223565e-16   1.04719755e+01   1.81379936e+01]|
-1.5707963267948966 -1.4398966328953218 -1.3089969389957472 -1.1780972450961724 -1.0471975511965979 -0.91629785729702307 -0.78539816339744828 -0.6544984694978736 -0.52359877559829893 -0.39269908169872414 -0.26179938779914957 -0.13089969389957479 0.0 0.13089969389957457 0.26179938779914935 0.39269908169872392 0.5235987755982987 0.65449846949787327 0.78539816339744828 0.91629785729702284 1.0471975511965974 1.1780972450961724 1.308996938995747 1.4398966328953215 1.5707963267948966
500 501 502 503 504 505 506 507 508 509 510 511 512 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529 530 531 532 533 534 535 536 537 538 539 540 541 542 543 544 545 546 547 548 549 550 551 552 553 554 555 556 557 558 559 560 561 562 563 564 565 566 567 568 569 570 571 572 573 574 575 576 577 578 579 580 581 582 583 584 585 586 587 588 589 590 591 592 593 594 595 596 597 598 599 600 601 602 603 604 605 606 607 608 609 610 611 612 613 614 615 616 617 618 619 620 621 622 623 624 625 626 627 628 629 630 631 632 633 634 635 636 637 638 639 640 641 642 643 644 645 646 647 648 649 650 651 652 653 654 655 656 657 658 659 660 661 662 663 664 665 666 667 668 669 670 671 672 673 674 675 676 677 678 679 680 681 682 683 684 685 686 687 688 689 690 691 692 693 694 695 696 697 698 699 700 701 702 703 704 705 706 707 708 709 710 711 712 713 714 715 716 717 718 719 720 721 722 723 724 725 726 727 728 729 730 731 732 733 734 735 736 737 738 739 740 741 742 743 744 745 746 747 748 749 750 751 752 753 754 755 756 757 758 759 760 761 762 763 764 765 766 767 768 769 770 771 772 773 774 775 776 777 778 779 780 781 782 783 784 785 786 787 788 789 790 791 792 793 794 795 796 797 798 799 800 801 802 803 804 805 806 807 808 809 810 811 812 813 814 815 816 817 818 819 820 821 822 823 824 825 826 827 828 829 830 831 832 833 834 835 836 837 838 839 840 841 842 843 844 845 846 847 848 849 850 851 852 853 854 855 856 857 858 859 860 861 862 863 864 865 866 867 868 869 870 871 872 873 874 875 876 877 878 879 880 881 882 883 884 885 886 887 888 889 890 891 892 893 894 895 896 897 898 899 900 901 902 903 904 905 906 907 908 909 910 911 912 913 914 915 916 917 918 919 920 921 922 923 924 925 926 927 928 929 930 931 932 933 934 935 936 937 938 939 940 941 942 943 944 945 946 947 948 949 950 951 952 953 954 955 956 957 958 959 960 961 962 963 964 965 966 967 968 969 970 971 972 973 974 975 976 977 978 979 980 981 982 983 984 985 986 987 988 989 990 991 992 993 994 995 996 997 998 999 1000
298.16158516347605 307.3955920693316 308.02320576713873 315.97433597240695 310.18221642078981 309.1620598155705 324.66759086177359 305.87587794339828 310.52996650585709 318.64516565932792 304.98402585993307 308.67640103712961 307.08932865511503 308.65919905406196 314.73675752417023 303.14724055414803 317.71126367567365 311.00391432080323 298.86599660081532 296.98144511807817 310.5866270709065 302.14346199698412 288.95248765233254 297.72622492251418 277.57524479870602
331.06997075491154 343.62137180625763 347.6255642065899 340.4963494473144 351.78241447894413 345.85139586916625 347.20702279816447 349.51475148165582 349.89363821127836 343.46844956713005 321.69229861798516 322.13332453406383 300.98570749442115 301.46332075372948 293.70833364727116 286.1924479935401 302.81237918941997 306.5493640325368 308.95023366652515 313.06878985776524 327.96187169446051 328.08010599061305 315.27273747434089 326.34897876995694 317.99799738699573
288.25965718525816 279.95103804413287 303.81371806259705 305.31524182742572 307.21603576812214 315.27300150759811 315.44842655410423 307.87773507647364 295.47283258445378 301.06851766504451 290.52715056679256 284.66157437039965 285.27131293430267 277.90347674252314 283.09979476514548 291.05868384637273 293.45785419492063 305.46592166308409 301.90965206599458 290.73749513459421 290.46849773427414 303.35894453911919 292.69995106505274 297.50648065898127 293.12198935838677
317.24998286283477 341.45464032719286 344.59365010843561 342.84258944191521 355.18817854221572 326.10697641753495 340.18237547672322 339.32010678252203 326.29288831097813 312.63246625855555 317.41434474862029 302.11303921471051 300.17761748645518 297.39409610026513 300.18516103981051 315.69251869259546 323.58814387789164 323.21520585882013 326.81280888538288 336.18933835644685 340.79971660493499 338.48064719949878 329.99474024599942 328.05087723802956 313.19664344530327
319.28599731781924 304.04579313759933 310.14135606241786 286.26559493451168 284.58126776245439 305.22739197547799 276.34904025896856 266.60976464513186 287.61380787967715 292.53181318268093 310.30529442309586 300.60248867308974 316.88614927455416 319.07635532931744 325.45403839976564 337.51272520561179 327.88704174714746 339.63057100163587 335.71617853172955 313.77078740441209 320.92335553688827 309.25785987553377 308.86020963739861 317.25914367352323 312.9900268817824
286.30775376104157 297.03910381686768 281.28126320820769 283.02975154769717 279.87483858489429 276.33588509779185 279.43032728288154 270.69650549320892 278.99229625912642 282.49219474052819 284.68555484466032 298.67487836022923 294.20964097327368 307.42669568997076 304.74069604488619 302.70299332893387 306.85636109576808 313.74007008987905 313.05865561575115 321.83522193645467 330.83488841083113 328.18042768672126 332.15157304615491 320.03231082464202 314.58284876574476
308.45005437067522 324.93016061085592 316.43646803069441 318.98734623610477 313.45874008350978 313.44270425058875 314.55856227970617 308.30892063319925 331.40876181612492 333.38771923350174 336.06332971026984 343.38084941911086 335.82407793680591 346.99604258759683 333.77109659213153 346.07212545146291 341.20441299846658 362.31187884744588 374.4100076019933 338.87347089176882 336.86981098509989 351.20301100818335 328.61277458508954 333.26572020410117 326.21497437550954
337.48719807815553 352.57083184615124 333.42712505156049 328.91149419314655 331.47715192552585 339.18436647723649 327.90591426302734 316.09572682125412 337.68199809202616 328.1972865475733 334.32690708215148 331.25389793207256 331.36421486640359 326.41490341248732 324.31710726655137 329.40106655632377 318.11105398823889 323.54206596173054 335.68381689057298 333.82952818608106 339.85129088126706 345.28546111698182 342.64960285018572 334.02464546292521 333.22838004146377
